orderId,txId,tDat,customerId,articleId,price,salesChannelId
4210,17211915,2019-09-28,b133e1ce56c982024043623e73f9258a369ac55c5557c7a7c5a514e216a21979,793949001,0.0508305084745762,2
4211,394474,2018-09-28,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,577512005,0.0508305084745762,2
4211,394475,2018-09-28,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,502224001,0.0677796610169491,2
4212,3000020,2018-11-24,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,640476001,0.0243898305084745,2
4212,3000021,2018-11-24,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,555550001,0.0067627118644067,2
4213,3285933,2018-12-01,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,685009003,0.0254067796610169,2
4214,4866655,2019-01-11,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,568601019,0.0508305084745762,2
4214,4866656,2019-01-11,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,700144002,0.084728813559322,2
4215,8003010,2019-03-29,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,726003004,0.0593050847457627,2
4215,8003011,2019-03-29,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,687539003,0.0677796610169491,2
4216,10189769,2019-05-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,547367022,0.0169322033898305,2
4216,10189770,2019-05-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,720137005,0.0033728813559322,2
4216,10189771,2019-05-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,720137005,0.0033728813559322,2
4216,10189772,2019-05-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,704720007,0.0169322033898305,2
4216,10189773,2019-05-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,547365029,0.0169322033898305,2
4217,11129266,2019-05-31,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,731407002,0.0152372881355932,2
4217,11129267,2019-05-31,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,716671003,0.0304915254237288,2
4218,11780414,2019-06-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,524529001,0.0169322033898305,1
4218,11780415,2019-06-13,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,589722004,0.0169322033898305,1
4219,16399665,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,623115001,0.0492203389830508,2
4219,16399666,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,811235001,0.0328135593220339,2
4219,16399667,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,790645001,0.0328305084745762,2
4219,16399668,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,771338004,0.0328135593220339,2
4219,16399669,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,759465001,0.0114745762711864,2
4219,16399670,2019-09-08,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,568601031,0.0492203389830508,2
4220,16755292,2019-09-18,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,622958003,0.0423559322033898,2
4221,22798322,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,797527003,0.022864406779661,2
4221,22798323,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,706016003,0.0304915254237288,2
4221,22798324,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,695632047,0.0304915254237288,2
4221,22798325,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,762846006,0.022864406779661,2
4221,22798326,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,797529003,0.0091355932203389,2
4221,22798327,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,797529003,0.0091355932203389,2
4221,22798328,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,756318001,0.0381186440677966,2
4221,22798329,2020-02-27,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,832361002,0.0152372881355932,2
4222,30655230,2020-08-23,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,925290006,0.0338813559322033,2
4222,30655231,2020-08-23,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,886737001,0.0338813559322033,2
4222,30655232,2020-08-23,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,905889002,0.0508305084745762,2
4222,30655233,2020-08-23,b13f318c2fdd54dc6c1571b679c5e5fe46a28258a052723c062bc7813ade727b,805000001,0.0508305084745762,2
4223,11634269,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,699423003,0.0304915254237288,2
4223,11634270,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,748236001,0.0304915254237288,2
4223,11634271,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,599580028,0.0169322033898305,2
4223,11634272,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,728473001,0.0254067796610169,2
4223,11634273,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,559630013,0.0254067796610169,2
4223,11634274,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,737436001,0.0169322033898305,2
4223,11634275,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,351484026,0.0220169491525423,2
4223,11634276,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,777043001,0.0220169491525423,2
4223,11634277,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,689022002,0.0254067796610169,2
4223,11634278,2019-06-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,733936003,0.0220169491525423,2
4224,15063744,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,726925005,0.0067627118644067,2
4224,15063745,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,788093001,0.0254067796610169,2
4224,15063746,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,714718002,0.0152372881355932,2
4224,15063747,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,714718002,0.0152372881355932,2
4224,15063748,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,717251001,0.0067627118644067,2
4224,15063749,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,723151003,0.008457627118644,2
4224,15063750,2019-08-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,710729005,0.0220169491525423,2
4225,15286665,2019-08-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,714718002,0.008457627118644,2
4226,16470627,2019-09-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,761350007,0.0169322033898305,2
4226,16470628,2019-09-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,537116001,0.0169322033898305,2
4226,16470629,2019-09-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,772902001,0.0135423728813559,2
4226,16470630,2019-09-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,785018003,0.0169322033898305,2
4226,16470631,2019-09-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,595697021,0.0169322033898305,2
4227,16949403,2019-09-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,706016009,0.0338813559322033,2
4227,16949404,2019-09-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,753214007,0.008457627118644,2
4227,16949405,2019-09-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,754267011,0.0169322033898305,2
4228,17776956,2019-10-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,799876001,0.0677796610169491,2
4228,17776957,2019-10-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,770693004,0.0338813559322033,2
4228,17776958,2019-10-10,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,740215005,0.0677796610169491,2
4229,20281628,2019-12-18,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,788298001,0.0457457627118644,2
4230,21447268,2020-01-19,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,556539001,0.0050677966101694,1
4231,21650552,2020-01-25,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,788632007,0.022864406779661,2
4231,21650553,2020-01-25,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,826500002,0.0304915254237288,2
4231,21650554,2020-01-25,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,473507001,0.0182881355932203,2
4232,22624127,2020-02-22,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,693246009,0.0271016949152542,1
4233,23962061,2020-04-01,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,599580055,0.0169322033898305,2
4233,23962062,2020-04-01,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,599580055,0.0169322033898305,2
4233,23962063,2020-04-01,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,448509014,0.0423559322033898,2
4233,23962064,2020-04-01,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,559630026,0.0254067796610169,2
4233,23962065,2020-04-01,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,559630026,0.0254067796610169,2
4234,25013971,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,768147002,0.0152372881355932,2
4234,25013972,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,756193001,0.0135423728813559,2
4234,25013973,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,768440010,0.0101525423728813,2
4234,25013974,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,701472001,0.0135423728813559,2
4234,25013975,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,701472001,0.0135423728813559,2
4234,25013976,2020-04-24,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,801673002,0.0169322033898305,2
4235,27152319,2020-06-12,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,893351002,0.0254067796610169,2
4235,27152320,2020-06-12,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,899247004,0.0254067796610169,2
4236,27272272,2020-06-15,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,893351002,0.022864406779661,2
4237,28382897,2020-06-30,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,815310001,0.0220169491525423,2
4237,28382898,2020-06-30,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,842286001,0.0254067796610169,2
4237,28382899,2020-06-30,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,880278002,0.0220169491525423,2
4237,28382900,2020-06-30,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,806778001,0.020322033898305,2
4238,28640723,2020-07-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,884345003,0.0135423728813559,1
4238,28640724,2020-07-05,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,832278003,0.0118474576271186,1
4239,30272548,2020-08-12,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,737134001,0.008457627118644,1
4239,30272549,2020-08-12,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,897407001,0.0135423728813559,1
4240,30322088,2020-08-13,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,880099001,0.0169322033898305,1
4240,30322089,2020-08-13,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,832282001,0.0220169491525423,1
4241,30358055,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,885624002,0.0101525423728813,2
4241,30358056,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,912418001,0.0135423728813559,2
4241,30358057,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,751288001,0.0101525423728813,2
4241,30358058,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,832362002,0.0135423728813559,2
4241,30358059,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,758002008,0.0118474576271186,2
4241,30358060,2020-08-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,874078003,0.0067627118644067,2
4242,31512954,2020-09-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,761406001,0.0147457627118644,2
4242,31512955,2020-09-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,761406006,0.0221186440677966,2
4242,31512956,2020-09-14,b173b7bb55fa37a68d56dd4e8b90e75c7a94d6d3024e4a083a4db0224ac0d103,891663001,0.0088474576271186,2
4243,1173692,2018-10-14,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,637667002,0.0406610169491525,2
4243,1173693,2018-10-14,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,621336002,0.0176101694915254,2
4243,1173694,2018-10-14,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,709516006,0.047457627118644,2
4243,1173695,2018-10-14,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,580482004,0.0406610169491525,2
4243,1173696,2018-10-14,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,633461002,0.0420169491525423,2
4244,21911295,2020-02-01,b17807a2849b5a7e7932367019eff62b0a0d8a02b1f08831508087170f8f98f8,809961001,0.0338813559322033,1
4245,2096732,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,649437007,0.0338813559322033,2
4245,2096733,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,663965001,0.0338813559322033,2
4245,2096734,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,636938001,0.0338813559322033,2
4245,2096735,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,457892003,0.0254067796610169,2
4245,2096736,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,603145001,0.0169322033898305,2
4245,2096737,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,665703002,0.0423559322033898,2
4245,2096738,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,463970010,0.0220169491525423,2
4245,2096739,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,663965002,0.0338813559322033,2
4245,2096740,2018-11-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,696390003,0.0423559322033898,2
4246,3900785,2018-12-19,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,640735007,0.0254067796610169,2
4247,4768160,2019-01-09,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,593434004,0.0254067796610169,2
4248,6934097,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,695632010,0.0338813559322033,2
4248,6934098,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,715303001,0.0304915254237288,2
4248,6934099,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,574752003,0.0338813559322033,2
4248,6934100,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,705988005,0.0254067796610169,2
4248,6934101,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,695632002,0.0338813559322033,2
4248,6934102,2019-03-03,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,704630002,0.0593050847457627,2
4249,10408512,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,702802003,0.0254067796610169,2
4249,10408513,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,702802003,0.0254067796610169,2
4249,10408514,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,700701001,0.0254067796610169,2
4249,10408515,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,702802001,0.0254067796610169,2
4249,10408516,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,702802001,0.0254067796610169,2
4249,10408517,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,617534007,0.0254067796610169,2
4249,10408518,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,739529004,0.0169322033898305,2
4249,10408519,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,752020001,0.0220169491525423,2
4249,10408520,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,752020003,0.0220169491525423,2
4249,10408521,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,690933005,0.0338813559322033,2
4249,10408522,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,685448005,0.0254067796610169,2
4249,10408523,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,716671003,0.0338813559322033,2
4249,10408524,2019-05-17,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,707293002,0.0304915254237288,2
4250,14900963,2019-08-01,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,777100002,0.0338813559322033,1
4250,14900964,2019-08-01,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,658030016,0.0508305084745762,1
4250,14900965,2019-08-01,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,772349003,0.0169322033898305,1
4251,19431125,2019-11-28,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,761217003,0.0157796610169491,2
4251,19431126,2019-11-28,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,835902001,0.0303559322033898,2
4251,19431127,2019-11-28,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,824497001,0.0121186440677966,2
4252,19800624,2019-12-02,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,762856008,0.0254067796610169,1
4252,19800625,2019-12-02,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,789304003,0.0423559322033898,1
4252,19800626,2019-12-02,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,652730004,0.0381186440677966,1
4252,19800627,2019-12-02,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,111593001,0.0169322033898305,1
4253,21802119,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,762846001,0.0254067796610169,2
4253,21802120,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,762846008,0.0254067796610169,2
4253,21802121,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,804992011,0.0254067796610169,2
4253,21802122,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,762846006,0.0254067796610169,2
4253,21802123,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,806071001,0.084728813559322,2
4253,21802124,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,562245046,0.0338813559322033,2
4253,21802125,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,562245018,0.0338813559322033,2
4253,21802126,2020-01-29,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,562245102,0.0338813559322033,2
4254,23030845,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,846327008,0.0338813559322033,2
4254,23030846,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,776237008,0.0254067796610169,2
4254,23030847,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,759814012,0.0338813559322033,2
4254,23030848,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,759814009,0.0338813559322033,2
4254,23030849,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,590928022,0.0304915254237288,2
4254,23030850,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,590928022,0.0304915254237288,2
4254,23030851,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,717490008,0.008457627118644,2
4254,23030852,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,717490058,0.008457627118644,2
4254,23030853,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,812525001,0.0169322033898305,2
4254,23030854,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,811777002,0.0593050847457627,2
4254,23030855,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,581298008,0.0169322033898305,2
4254,23030856,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,870541001,0.0423559322033898,2
4254,23030857,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,599580017,0.0169322033898305,2
4254,23030858,2020-03-04,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,599580049,0.0169322033898305,2
4255,23165555,2020-03-07,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,684209004,0.0254067796610169,2
4255,23165556,2020-03-07,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,599580017,0.0169322033898305,2
4255,23165557,2020-03-07,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,599580049,0.0169322033898305,2
4256,24795538,2020-04-18,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,597891007,0.0254067796610169,2
4256,24795539,2020-04-18,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,754005004,0.0254067796610169,2
4256,24795540,2020-04-18,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,562245102,0.0338813559322033,2
4257,27065370,2020-06-10,b1894431c669a23d5572104d68f0e2094723c58c20e03f7ffdca3f14820cd5d9,854193004,0.0165762711864406,2
