customerId,fn,active,clubMemberStatus,fashionNewsFrequency,age,postalCode
cc05ef2a7f37b7f5e109302763475e2bcb8b6be714e3c35f81b705810946e9f7,,,ACTIVE,NONE,30.0,fd793c6969e42794bdcc2c9f2a29ef285da34dd38e6656c435b3114e28419cdb
cc1a62aca1919876d3b785eebe1699628450d6a1f2792713ad42a69d71f31331,,,ACTIVE,NONE,27.0,0919163cb33a795bdae4b78226133b5af7c4f098f16d5025ebac5f4d9014633c
cc6603afd70528097019cfdbec52d0d303242f65caa5150527542a908a1ef4b3,,,ACTIVE,NONE,34.0,bcf7bc6a552ee4bba960c440f78c328c9843f3e877c5c0ea7051a37ff4be55ad
cc9e2f039dd97a1a9592244d031a567b0373dffc20e049aad3d37ca3336762a4,,,ACTIVE,NONE,27.0,17ce327f3b3f7f70dba688d20098a80a1b0513c73af1ec1b0af50179b0913ef1
cce390faebf4d2221bf716843191555f7b9d0c4242c3b0e60a30fcddc63f4bc0,,,ACTIVE,NONE,25.0,551bc024bffe03dd290e299fdd1856d5b7db71798b4a26ed25f1899ba08b4f4a
cd57b956579f9b7d19efe11913103b67d31178522142e48d8121a742d6d1d680,,,ACTIVE,NONE,49.0,1b0fc1d3bf6a7390006fd267e0174866a9041541e76d4de1ebf9925556ae2cae
cdda1f810e5aa7698080fde60e4992edd3cf8c7d9a6029a4fef79a3cce6c9646,1.0,1.0,ACTIVE,Regularly,53.0,0e95c71612b4544811178da3d7656d740ebd9db2638909d2787065d567b3693f
cde9e5a7ab4ea5b597dc6de761b84d991bda4bd01923f8ce02c9953d314f9864,,,ACTIVE,NONE,18.0,394f1255b2e84a691e4771fc94f6c6ef3be3036afe08bf0df3a3b15f98683c3c
ce2bad88c7a326651638a106061e82f74b13d43d9ccfa6ce6007096db8f5e94b,1.0,1.0,ACTIVE,Regularly,69.0,e0c8441cdd9da5ad7d6ce58031599f8905916a04d553a98882976aaf8f3e759e
ce3f88d5b09328ba1385b813fbb60daafab6aa9da78943899d2f4d7c515b274d,,,PRE-CREATE,NONE,46.0,244d638f1f006ea7efbff83b0f649ff63602ce4955b8ff21b39c2c2c63de7f57
ce61384859f5a580e76479df4cbf3c783b59726a9a469f4f495207c36c92a5fe,,,ACTIVE,NONE,67.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ce8493fb260b0e5418526e690b85d96930598568f93897291efae55e5926dbfb,,,ACTIVE,NONE,68.0,28b3cae746d37139e6b805a0ce2687eeece50131d7051f4eb2199ed2b422b5f8
ce8cc0c8cde42f4c8ba75cbab3980508a7e75e09b2ca5c380c17956dc1cae06c,,,PRE-CREATE,NONE,,d62909c27c8c32e3d471fae53ce65500ba45483568815c7cdc8e4ebb97326498
ced4c6427c5ad9fee3c2c3b1be2b67b75cded14e33aecb3358012d1b210ce216,,,ACTIVE,NONE,23.0,dee27e7278617dfb4bfc9d8c76c5b77f2c1cc940d12ea4dbda1b3a5ce64f6779
cf69b9edac262adc863d5a0c613968902840bd3af1365ce36a85ba871373a968,,,ACTIVE,NONE,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
cfed7cb7d5c830ad521fd3fe66bca57c27e06e014576b96abaf45ca866a82599,,,ACTIVE,NONE,23.0,1f0156f1940b7404b0e7547f5be17abd35f1f2f59b8fa167f9d9a48f4caf4ffb
d008b80936a70cae1c082ded51e2aff62b37b55e94007aefa23aba24556d3bc2,1.0,1.0,ACTIVE,Regularly,21.0,a18d282e50b860ea8469b0bedac9c7c84ab5b524075e6b9e56b37d7dd030887c
d0499146db665363e868de72a04d58057715d6a0576e304f724a2b7e1bf3cadd,,,ACTIVE,NONE,48.0,3fe573caca8b375735a1da82008a7bcdf2225fc8e2f0e5394a5641427328041c
d05bf467ec7bf5e50ecb606ea9a6697f25c72eb0a4fcc89a4abc89f0065aa547,,,ACTIVE,NONE,33.0,05ac61f6a58b80e21ba2cc307d6dcf2b17db2f4709f7870580788db03b1d7ba6
d06b01667fc6a3bb5807986e9217bd0a51b85c107cc47f6572f362ab4ead75d6,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d06b551cc82758c24dba47a2011709097b1a820693ba0809b9039875a9389198,1.0,1.0,ACTIVE,Regularly,45.0,691c0b59744500fa521d2adefdd130929fefcc39ebdadfefe26a37d1ee9854d9
d07d28ae7f8357f657d48644c7fe01b629ef289ede9c7f673d1e657d2fd80393,,,ACTIVE,NONE,19.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d0d77ec64928bec77f77077022ec302acf952a911316ba2d78bd668d65b5e22e,1.0,1.0,ACTIVE,Regularly,36.0,9ae3543d47a14b785f29e0ec1af4d18f75ebfb41f0ca5e960e262033f64342d6
d0d95651076cdabb957816afd1645fddde6fd6f99e575d2f0e381c07a96cd5fb,,,PRE-CREATE,NONE,29.0,a1a0fddf4798396d2ddade9a8c0f36257c555c9173eca3fa820243a08a8bf6b5
d0da13572fc549319c4c0f80c9d3b05637a4b8a112005821cabd9f37907f9352,,,PRE-CREATE,NONE,37.0,34bbdabac72c4cf84670be90912f142439386fe526164ec84885ac709a8aa381
d0e6f58e5ba3c3eda86282d1cfd428ea5b3295c91832c322018f35b98d14b542,,,ACTIVE,NONE,56.0,d139e08959e0f574e6cb489ae1537b776595841c80b9871e6405f46f972eaf06
d0f0637091479ec55a6f6f1a4be40f2502fd2424e62916670af5615900dd617a,,,ACTIVE,NONE,27.0,0a8ab805e1fde63cca0c3a1c3799ce165291d9843129a26697bb28f7272e5490
d1246515e3ed362a499d459202afcc3b6cc2068118a87a3021f96945fb8cf4a6,,,PRE-CREATE,NONE,18.0,68c4cf4e254241889cfc94be0d4c35e043c1439191d5982e06221e3018ff0a2b
d125f6f5abeed701c3f88120623375858d8b336a495fbe96bd2f439dd6d727b6,1.0,1.0,ACTIVE,Regularly,26.0,d7f787a4a66807188b684727d8853cd79f43e0590281e08f2d542ab4eb1e1815
d12c3c8c4fd28d05ff98d99d7bc7b842f52ccd1997f2b7661335bc0f4ccf2b70,1.0,1.0,ACTIVE,Regularly,49.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d149bb2f52fa97222145ea49c1eb44974050295b61bf0ef7feb0f2589766289c,,,ACTIVE,NONE,43.0,9e02ea679ecfdc2a5f92522fe532270368b38c455a24fab8dea8df8604cdb0e2
d151d76f144d7515bebc674d0d1503f4e399e0f8180932fd775b6904c01061c4,,,ACTIVE,NONE,18.0,1266c516c301fc3f247c2294cbb5196cb486830c8e7f855333bb31b6dcb26ee1
d15848497ae965045081db051c0f097f18a2a8cb8a995d1697a1c104abcb2973,,,ACTIVE,NONE,31.0,f8e8d0d15522594ee3a4f31e117e8fa3a5a7a7625d72aabf65caeff4391dedb6
d1656aeffb707df8721c8bee687ff35e2cd85cd62bbbca4a561edc969ab2dc0d,1.0,1.0,ACTIVE,Regularly,52.0,4a73c87bab807eb2690d4cd7b7cf0d84651f06a41e826c0a0f5f3a53b498d145
d1c1bbe5e3a833e777e5db21bb36c50dea8e355a5c226c4b63c0f38c86a29df7,,,PRE-CREATE,NONE,40.0,471a7b7df0f0587f39574d50991fde8e7fec969dfb17be3d118fe0771cff617b
d1ee47c6aee5e922dc8448c4374a6604a3559373a4916c7133327d387882d025,,,ACTIVE,NONE,29.0,4ced0de1687a32979d31c1fbcabcb13252573b3a9fea278d1d715243c5a087e8
d23c70c1b2b148de48ed00ca206c20d3ac301599ce94790a10ca28532a711d95,,,,,,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d294decb98e330232b895637d08b741309dd242bf889698b398a30138a4ab8db,,,ACTIVE,NONE,29.0,a13cb1d08e417f1033d822a730379202649cd2f2c6f239dc4725e30aa8650fe5
d37e57b80c61db4424df0abd056aa242f930557695866a94bf985d419cb26a50,,,PRE-CREATE,NONE,40.0,6c829c6f1d10fdad02a765009dbe43ea7ee9ccf8e7a89076b36350f49c5d4f4a
d3dbc92fd4b23858728fb98fe1dbf2388ab324c4cd712f2db0cc389fcc1ab726,1.0,1.0,ACTIVE,Regularly,20.0,d6b659674a182fe141f6ca07bd3306bf22a6718fbfeed64262e957d8c7f69dd8
d3e566a4f0305627271cb03bec58b80658225d5b560539f957f676d2306fdc72,1.0,1.0,ACTIVE,Regularly,21.0,556b44471394d703e2e1df64584fe31516dc3fa2957b161071779ae3f6ae893e
d3f23aafbcc2465236646eb19a922d995c6b622d6333f7967ef7cf05a74d1538,,,ACTIVE,NONE,35.0,a69d3c5280de7795cf7df6ecf3ecef42d5c34aa81ed26adb82910d285f0d8e1d
d3f3b85bb7258e905959748b788b70d888dd5390bd9dc6e1d0424f056c806b66,1.0,1.0,ACTIVE,Regularly,36.0,1b3c24e5d0168093fd1d93b95a0c38dc5e6ef0e88e4d96c42aaba6bfb489b954
d405f316bfc3a503b9f417df4807aca7ea7e3a21a283ed7293784d237d3a0769,,,ACTIVE,NONE,51.0,74e17f6f8e3a2cac204902b116a8a6e701f566e0c6222e79eb59d17cc0010200
d4378fb080d47bc959598b75af65502b07fba944b91a104bc10b14c0ee37d775,1.0,1.0,ACTIVE,Regularly,21.0,aff6f0123d19a72d7b80bc46b6acf0c647335252012befcc186849397f05e9e2
d4709735025f90549ae9a37f4486425e06f6d907e1ee042631930a33efb8f91d,,,ACTIVE,NONE,47.0,b42e8c77e0404cf90ed52431ccebad90dca065991c8a64cd1c26be9f48ba0072
d50774ee717fe42f482e454f0be2138767e2af3b260cb2037b4afe99093a0a64,1.0,1.0,ACTIVE,Regularly,49.0,4a4ccd1ebd26cdfd4f4cd95fcf91f8adaeef1b4da9548baeb67df2db5ee11bcb
d52aac81f728afc6c970f6cd4cb6d5b31ea3d1ff50f76d031ea44a257dcc43f0,1.0,1.0,ACTIVE,Regularly,20.0,8a49515bbe85b04ff67265d0cd8401c8b91842e6f50ffdf107fe4d7b95e400f2
d55b5c38215de93d9d9d7199d9474480674aef9311f0263ec7d3c9ab0913f4c6,,,PRE-CREATE,NONE,53.0,5cdf24e84c73c1dea55f6b0af3503e0c323dc7b714b7c88d6813b91c36dc5095
d567314e3a2986b8da0cc5e303b2e8b22b8ef4518b723f3fe5d12263199cb13e,,,ACTIVE,NONE,31.0,82e18ebab0100e57d59029d76dd25b4905f677caaa546651bff76b221196978e
d5f675ae2a5a3a22494fbb270ddd793113ab70ba516a0a192225d22ecd7d25a3,,,ACTIVE,NONE,26.0,4d40b92e7825c64a099f5730b4a2e06d6031d6dede768c8e5490e2025e79babd
d68518720a18eb0136e50dcf7bb52ca6a1070f831c4e4fa1438f68add76dfd1c,,,ACTIVE,NONE,26.0,2cd22f791903d3b8d86f293f87568d38bffbff8d9b499214e72ed7c52e57b7ef
d6a5f6192310e1dafc92750b5e9cfe3b637fd69c8cacded0ef7f30846fc8ce61,1.0,1.0,ACTIVE,Regularly,55.0,9640ce6746eca3c3b96ab0b04d90d404f478db2fc7f25fdd753f4951d32c2266
d738933b7273e0df96a98de66f7c616540035d5ffd4daf425c4a37779da28162,,,ACTIVE,NONE,19.0,7b80e97cf39cf9458a832a4b2d094a54165ce403ced897ec600934cfabfc8ed4
d755eba00a2bd8cb3c737a553cfe5d132f36a675d1f6595caabf2f0eb6bf4dbd,1.0,1.0,ACTIVE,Regularly,21.0,2a3c94c1537889d42ca1970b5772fb57ffa2c5535601881d34f20bc50c95825d
d769fc48ea7c516344ae625ab8bdfbdeee4c1e79649b7872db8d2a689a75cdf6,,,ACTIVE,NONE,19.0,38dea93215095014e472b2334a647d5c74f0dcf6dcabc18955d571cb6cf1a2ec
d788bf23e03e10f48b1b35a8eaa6e62ad47b10eb65478facb70216786fa2feab,,,PRE-CREATE,NONE,32.0,c25ed323002a5f6abc625a95ab23152cb5d12d68a59f23fc3b2685be210cab5a
d7b312ab6178b415840adccbc06b479353eb067a7bad9c3858f85de9d585ed33,1.0,1.0,ACTIVE,Regularly,29.0,16a6dd62cd5f090af1ef587797ff45799a20fa93b39237694b4b5f8d882dcac3
d8146087867401f74361dd43a7b710da4cc867f511a32800ea6abfe9d1a93fbf,1.0,1.0,ACTIVE,Regularly,28.0,5a74e62996a9f09ff18988b4ec60a33591f61834245dd9f07b6fc599b29beda6
d8c5eb2d209aad49ab827133a50c53451b65cbf92bc761a5217436cb8d47d770,1.0,1.0,ACTIVE,Regularly,25.0,4f2445e4be9ca559970b60f571f9032d4c8ea1a0b6c06119303d7e910c7e05d8
d8f90fbc36a55d64ee8648ef6019986e88ea2ef6676228573c8f76a37a758ca6,1.0,1.0,ACTIVE,Regularly,41.0,711916de4a0a80229f980f2f97978ddaf60384d0d95e333d5b84d90c29fa0759
d8fa50052b5f44b84d7275176799160afb9116a9ef92ae6e9526cfd0fc5a83e3,,,ACTIVE,NONE,54.0,3b7b6b897c334dac57977ddab30e6adc8cb57a8edfda9360a43731c3a39f0cfe
d914a965fcd2171a57ad87a9730aed7b8df13c1211ed7413904aa2fc1000e47b,,,ACTIVE,NONE,33.0,54ccf9a36f6aba8c4a1773a3e0a5c494e4b39f979a231f0b3e75c63eedc57b33
da137fbfec6dc51f43e2d1889d5ecdf96bfc6cb740676017c23caf49eb8e537e,,,ACTIVE,NONE,61.0,41fe2b6c2dfcf28673ffdc8d75707882b8f3691147ae2630e6e4b35e887fcf58
daae10780ecd14990ea190a1e9917da33fe96cd8cfa5e80b67b4600171aa77e0,,,ACTIVE,NONE,45.0,b94b8c1c08174d4d78bf2d9a7b31afa0f360ad2a684f504038c7b24bf58c045a
dae5c7892fa038afab43c7f6dff804fc6383a289def0d2d7f5bf8b2ac63d25e8,1.0,1.0,ACTIVE,Regularly,23.0,ab18f88a162406f00c78f67d0bc75fb810a5f4b124a05e77f556549b61a28c48
dae68889607b9936365b7b436f9bd4416052296593f5d3bedd9e96194fae55da,,,ACTIVE,NONE,29.0,4ea8c2ff3e18187a9bf8989e6108961dfe0bc88bbd60ccacf58032d358dcd292
daea39051e34b4730618463987cdaf76142e74d5da96056f94a7a05e364988f5,1.0,1.0,ACTIVE,Regularly,43.0,67bc64b774242b9fdcac64b494a444121f940d7269cefb2f8e5cdc699bd71f2f
daf21cc0d21db10fb3668a57b50b7eb4982e3da4f179b161619db4dea0ada9eb,,,PRE-CREATE,NONE,39.0,c80c5b0c3ada97591e4173387d4f051d587459899754a6eec433e97eb2d8d597
daf32b7cc6e55bfeeb670743b26df6a8470d80d5064b27d149fdada02c38c26f,1.0,1.0,ACTIVE,Regularly,21.0,619f17f8b7e4b968678d432cecff91189b93d60e7dc40d0f89f916f716a958df
db287dd42004ac5d0627f4214fcd91626d0a637874c5b52b1a02b1689348c378,1.0,1.0,ACTIVE,Regularly,32.0,b2cd1e04b3f2e64d65dffcdf1f965932bea28287a08ed70c8adc05fa851e2b2e
db48671d6a76364ed68a992d048539755ec437482b3b0ddd05039aa27a90f735,,,ACTIVE,NONE,27.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
db680287da15f85733d0255f2256b1e28750edc69869561dffadb3bc25b4335e,,,ACTIVE,NONE,27.0,5346363c5c090373e465fdec6101a2b02e7d61925d4e1a86563b020dadb31081
dbc9d53478bff8ece0ab59b6f8a1be49b14bdfe874d8a7f66b5c95f02c660b5a,,,ACTIVE,NONE,54.0,b965ff58fbf7aa235fe73735423454d79de39617e89264a1f06357f1520c7226
dc33f78aea18f5a6048e83f5f3908c1dc0ee410f9ed321fc309bb807f19c70aa,,,ACTIVE,NONE,38.0,3e71a3822f2b4b55ca6353a468e9d22b367e0f345697f0ffc94cce235e69c25f
dc34bb3a26c8f886cb68e1cbacdee9249f7048fc2e0996fe787c64aaa6a2b8a9,,,ACTIVE,NONE,52.0,a657fffc9a1ff1275743873b07b458360cb6d7d652871e8e7c1c180381516b88
dc45d33283a3e5f9f3dc4205a6e756ccad5668e0564af72e103644338db636f3,,,ACTIVE,NONE,21.0,835137e273699d14b7cd9a24d934563b57d3976dfcd6d1226887023b2efc6991
dca06afac18da21ae31cfd1dcb32a30ad7be512b1dab290f80d4947d4ab93303,1.0,1.0,ACTIVE,Regularly,19.0,781a218e65cfbc89300ce8ea65d69e7bc38897c5f463de9b9610f01f8a33e9be
dcc980282f98939d8d4f3f8207084d8a90886effd7f398b04cdc51ecf5691f7f,1.0,1.0,ACTIVE,Regularly,22.0,3408b42683dec22f09072fe7707217a820b55957eedaa8dfb3de7e6bddb661b0
dcd815d2c0ca26f8a297f475f14d27a71d7fd9994cf9bf66ec214eb46e8c49ba,,,ACTIVE,NONE,52.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
dd0c669e7f05de9acb2fa9b2389c4e6c5dc1d0e907c236146ac47cd26a152254,1.0,1.0,ACTIVE,Regularly,24.0,ca268811973ce82132b0b3ed4a1cddb6bf888e401f6a476c766b346ddbb74410
dd4d3f2cb3a1485bcb6ed46d8d040641baef34650067179a7a79014f0ff79a8f,1.0,1.0,ACTIVE,Regularly,22.0,0513f997c6533da528c11acf643b142799f76ec96188db77fba3ff63da5fa561
dd74d1ed097bfce76d4ce08a079ad0425167d454bf9fab460d58a96f2936b3da,1.0,1.0,ACTIVE,Regularly,25.0,5ce9595aa1fab10f1bc45fce564f3900422097ab1eac8b60f2c7159d64168b78
dd8fb309a2976bb7ce23afc734c7bcefa07bbc4338d6fdb2ffcf7398f9e39c90,,,ACTIVE,NONE,44.0,f691ad965dca18d3997523b2a7caa2511e17e13fa70a2b4ba23f55eb47b9a030
dda2e9ae9dbc20e9b5459a96546fe5e483b64192a99409c67f961c5c8f443b94,,,ACTIVE,NONE,27.0,928d02d9e3dd5c90ce8341351a3831d4b4a2f673d6da9e74995d79de54dace00
ddee4f868b133f9a9cb10131d9598987d302dea064512f4f7bb5efb37602b2e4,,,ACTIVE,NONE,22.0,bb579c3335c1194c0dcd3bf59c8fd9d6b56bc4a262e6dede6ad6c21a16690326
de0eb18b94969f394f4122130319eaf341f9d4eb1d91ec19065184e793e2d577,,,ACTIVE,NONE,48.0,80084d5a79c1e57939875d02956815e7fc7130824dd87e105ddeb63893d1dcfa
deafd7d38745a736ddea5e1dfae5bc6bbdf40d3a3df15ba74daee8984c8fb40e,1.0,1.0,ACTIVE,Regularly,32.0,0bcb34fadc0d26632dbebc011ed9a5b9ae1377a8df6d2a449f3ae8b4200f93fc
df25a7311640b1289c70d848e382474d32a1aa1c537730bd73662a743d0909bd,,,ACTIVE,NONE,48.0,81feb0c46020c760cb56dc308ef5b6a88629fa088d7c118996df130d26ad18e1
dfb6366a0f313cca760d6f1c55f1641544d2caac887b013a8b7a5cb701c4bec1,,,ACTIVE,NONE,19.0,c2200bcbf77aed947100e48b27afbb8660997c170287fd2344785fa51ba02872
dfd0f87aa2a76f37a120ef3bb651e28034cc228b3a802da9e4d2749d061212b4,1.0,1.0,ACTIVE,Regularly,57.0,e5ed8d86781fa30d5c3d142954f2aed78baf536e201b193cc102bcb5405e4025
e00accf2f4b983f717b3dd6db6ee1aa84fe3b70899e8891e71e36cf3061076bb,,,PRE-CREATE,NONE,40.0,0a5e9b15502813189ca7eeacfabb853c686c653c4eae59684f7155480d193976
e016d8de62486e70510ca9bb33a955981ae4f1f1b7408b5907442bd4a212c19a,1.0,1.0,ACTIVE,Regularly,47.0,3e725ead379c6996ae13abba43c48c01080e23e6eb3ed12854c872fcb37c7ec5
e02b6e6fc898bcb7b3a585c6454a33c8103283ab17b364d396250aab6382c460,,,ACTIVE,NONE,57.0,790ee73781c67520a227c7771c38f6f30abe074b3ac08ee2e28771ae0270b673
e04bf635f55bd741b7e62d6d3ee0aaca2f16b8572ea73f1b16dfc3a44ea2f490,,,ACTIVE,NONE,53.0,9e0d6cf4ac5aadb5d55ad073806f9d15a1bfeb215ed731692d24a074e55e5c06
e0542a287a3f689f4eec14687ebd280751dedbaf949597f352f517a3b4b4cd92,1.0,1.0,ACTIVE,Regularly,51.0,de16b12257ec44743391307ad351163d8ca2686620f2b5426a86552b49e97dd4
e087699c9098ef7479685fbd3a40c7e73818704dc4b54f62b6f21c57184b04f2,1.0,1.0,ACTIVE,Regularly,23.0,5076f410e138f114298aa4468631252edcb4cded5201daae19c9d821525b871a
e0deb573256c32926cc43bb5defe759cd9c3787b60f694fe75f04aacc8440260,1.0,1.0,ACTIVE,Regularly,22.0,4f4faa5d7614610cfe49ce52f8e5d2a4c895d4397599d055dda51197723bb9bc
e12af0921d5eced1db140518849f3ab6dba8b819128dda71f4d4f5af486c8bfc,1.0,1.0,ACTIVE,Regularly,60.0,ea6281893786baed675c449f78af8b053aafc999da95570f48fc0179bb2a5a11
e12b684f20f12e6d4aa49538d659cc882159e641fb636f8f2bb235f9842f6f2f,,,ACTIVE,NONE,51.0,649b05585f306f962a98087e42bb8daea55db414089019d124dde06ea3971af2
e1442f5c9bd99840232a46d73bc9478e836aa4e8f3b6afdcf3e8212a50d16aab,,,ACTIVE,NONE,24.0,6bc6c8e34f61ac7c928793ae6b0aee45f5094d05d64f4105528dc35cd47e64b5
e174d97620fbeea077b4bb84244618527ff8b43e12bc6f0f43860d7fd82e4b5f,1.0,1.0,ACTIVE,Regularly,32.0,9291005068ca26f046cb6019f8c491437a5d78f344873d55070426fb1014edd6
e18dc501ed81903c3f40347c5fb79a1185cc18c203c29ac45b07e516159e955a,,,ACTIVE,NONE,47.0,d3a52e19d00f802072ae624c47132f0562426a7257683380b0991f1ef54f6a15
e1a1579ba790069559a062eaf1a321413c38d2b7ba7e290ac237d66a0311c566,,,ACTIVE,NONE,32.0,e341186c9d2b16fe67882ee07820787d990d1bd8f282473f28a9a93a5d60ca1c
e1a8a2c7d0d4c9a06fa9feabf4b74e710ccf5384b9739b0f7ec50a131be07421,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e23e2ee1f90b9372ec80b16f574051fcef39ca31e4b6f47cc3ce76c1ef6e6f50,1.0,1.0,ACTIVE,Regularly,21.0,a4ca5049daffdc76a725e5fa4e3d49f4aef39579884bdc34c448aadc6d1a994a
e274e39735b68d5861107dee475d9e670aae32ceff5f9055ed9896fc70fedc94,,,ACTIVE,NONE,25.0,54c067038154fbf94873e82f52586e7e950b675b5f933dbdf68d5109e60d2ab8
e28476ea3afd89f41998cfad636a602eb8ced0388f245712491ed84928c01c06,1.0,1.0,ACTIVE,Regularly,72.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e28822e2b49e46ef141a137ed26087d661b46cbacba3a7abeac72b7b513d6594,1.0,1.0,ACTIVE,Regularly,53.0,daf7d13df5331baecec2a60083c0366b27f776dd78fc4dd7ca256c8e6b33c791
e30953ed2ec1a7cd00f87478705f21125da359ecaf2cad910ebebcef5c140548,,,ACTIVE,NONE,23.0,28269b7a305257896fa646c46cffffb1be28a3c03d8ebe9020c288d0f7556a81
e34fea87ba684e9a0fd57d585a388400093f3b49ba3592519c0ea43389c07e6d,1.0,1.0,ACTIVE,Regularly,46.0,6a84e5224024b7a44c7ec91dc3dfe681fd882e469ddff0ec8805dd564101cfcb
e4559e5ee488a4b8546533198318827014101f5b6b651136816c9666f8be98c5,,,ACTIVE,NONE,20.0,16f98246881836c0ced20139f3e5aa1b7c02d35770ef44398f2ab0e33cf3fd55
e4614fde7c3b9b012a5ec3f6b92c3f5ac1cbf0d6819152ee68dc55f0f87e812c,1.0,1.0,,Regularly,34.0,7a21968b513344799f3728de0563a14bb4844e575e5aad3936d44860c977ad69
e4621fba348c3a84737a51d2f625697d393ae6ff8b09eda9d3c5b11ce8804a90,,,ACTIVE,NONE,35.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e46f50d4c2c2c42cc840857f7d500edf13b1dd03eab2cd149b023e77759cf9de,1.0,1.0,ACTIVE,Regularly,66.0,34fdc87a46510e5ae33c5283fda43f6fd7259cb0db32c3b2dc77b1541dc50941
e4d66e7f3833c4f1f0a88357c2491a11922114454bf14783fdbad3cc07a60702,,,ACTIVE,NONE,,2b286d695d0acbb82a9f7d0333cc56d39e041ae0ffbcd84708c76c3b2ca5005a
e5643156d481e12c6f8678347b9c37de770bf183a7104611e4b8716ef46ede37,,,ACTIVE,NONE,50.0,56b18f4860537044ecbd817cf7c25422192c57c20f9ced639734c3aceb519029
e568d1fc4657041a40ef5c81f304816017bf100850b1585d9ced1388a50f4585,,,ACTIVE,NONE,31.0,72b1409fd9edc5fb71fff0f7a063d9f638ded02ffa702387b867f0feb1666fa0
e586bbf66ea4dc8e2114b8e4ed0f76b97fb6a7b779adac8e9ae1646f7281ce54,,,ACTIVE,NONE,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e5ccd2a60f83e63f1cdd076edcfd2e3de4417c82d6d5acc1446ede73fe98fb4c,1.0,1.0,ACTIVE,Regularly,39.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e5d24f8812451d04e21ad4e38a42da9900865781af616c6f171889ddc65a00ab,1.0,1.0,ACTIVE,Regularly,43.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e63b1ab407fdcc0145b32db79ab1a77e4912bb99c2d23d56921ce5436c9963a2,,,ACTIVE,NONE,18.0,b4b3e0dbfe4f0b23aa1dc01bd74cb1bcdc36d34ce8d63e71308df6aab45b2d91
e67b1678388cb49d731a5554dd0a37ead978076f68a0bca36c6fa8bb86b0726c,,,ACTIVE,NONE,58.0,3dcfacb4cc2f182a379ede0ea3b4c27f52509744adf8d49822722545cd9f8551
e70a80a66051b3e1807d53c56ad79b0792572d4326a54f3e08c074bec1d175bb,,,ACTIVE,NONE,47.0,197ed6c1c56650fcacb532ba993bba5db2310378985776a44cebc3e91edb232f
e73b039c88da7ac2c7d292ec0f52bcbc5bab1ee599cc65fe2be7a80f9c6447be,,,ACTIVE,NONE,49.0,b9d1db2a782d0b57d2180a1105aa44abe6f4f096256557a2aa0263a47eaba007
e796d73f76e8dc001dd9404f6e9f9cab783d4868ea92840607d587dbe6637b97,,,ACTIVE,NONE,44.0,48d1a9e167d093c554c1534d88c8c2f8bb162df33752e843fc13f86058e7e9af
e83f9d97bd4c8907f7566fcdd4c0f97b6185008152987bb2b82be9855a3866c7,1.0,1.0,ACTIVE,Regularly,50.0,d08198113efa11e981c651d9aa8ff8617e91c99c169c8b0edd08148325cad91f
e85fe876c746644e8d16f181c6a72aacc7bc99d32816521c58470ca761251fe8,,,ACTIVE,NONE,58.0,5975c9120ecef9765cb1e87d6cc71f66bb5f21da6ce7d54ff62f3026e690f335
e86ba9c579d805c69c2f084c7f9b9116eccc6f86bff8c10836fd4de4105c8556,1.0,1.0,ACTIVE,Regularly,62.0,bf6c8f34bcc6479e8135edac054448d412fbed3f9d2f1ec8748579b3cbeb0a77
e8a3b5d61c1095a3e045388221b742c9893d6df6ce50e16d2e69d916cc7b3a15,,,ACTIVE,NONE,50.0,7c1888c01e723b6cb0811e50f39a42721a5913d2d1b9ffae5e8f3053c890974f
e8a4a84e43a54757d8c6cb64695e54ee9cc446c28e350b90453ffc138250ef5b,,,ACTIVE,NONE,23.0,677434868b595003500872daae7ba97c0693881245d0df674ed57edc295bc11c
e90b86d45a6c407e2c02ef12bfb51f478061a3561c20e8fb1c3428a1660d4065,,,ACTIVE,NONE,26.0,e6b42c752dfb6432bb03aa7be18d9a96b3f7332af41ecd79c063b4ca147b2f09
e97bec8d806a82aa879fbe2e384940812f797ff4baa52e77c37706cdf3b5bc0d,,,ACTIVE,NONE,24.0,613fcedbb411f2f57f92f9c1c6e16d716b6eb87ef3151f9944157f4650f9678e
